852 5901 20 1139095839 1139095839 
852 5902 6 1151210962 1151210962 
852 5903 15 1152962425 1152962425 
852 5904 22 1195915159 1195915877 
852 5905 21 1201340364 1201340364 
1036 705 20 1102497585 1102497585 
1036 706 20 1148728680 1148728680 
1036 707 22 1157100774 1157110776 
1036 708 6 1160213392 1160213392 22 1160214708 1160214820 27 1160214879 1160214879 20 1160215990 1160216293 29 1160222055 1160224452 
1036 709 20 1165039651 1165042537 
1036 710 22 1166773442 1166775618 20 1166777002 1166777014 
1036 711 6 1170499869 1170500077 21 1170502239 1170503334 
1036 712 6 1170541310 1170548979 29 1170549887 1170549893 22 1170550446 1170558000 
1036 713 20 1183121640 1183122076 
1036 714 1 1187771111 1187783880 
1036 715 20 1190532525 1190535813 
1036 716 20 1199442900 1199447710 6 1199448522 1199448522 0 1199448606 1199448606 
1036 717 20 1214047233 1214047233 
1036 718 12 1215841045 1215841045 6 1215862418 1215862418 
1036 719 6 1224146049 1224156743 
1036 720 27 1226735505 1226735895 20 1226737578 1226745300 
1036 721 5 1237091943 1237098673 
1036 722 6 1237169658 1237169658 21 1237178011 1237178011 22 1237181691 1237181691 
1036 723 20 1237607700 1237608971 21 1237610280 1237610280 
1036 724 6 1239709278 1239709278 
1036 725 20 1240115803 1240117440 
1036 726 10 1244890863 1244891112 20 1244899515 1244899892 
1036 727 21 1250509740 1250509740 5 1250510955 1250511551 
1036 728 20 1252231620 1252231620 
1036 729 22 1254585127 1254585224 20 1254587761 1254587761 21 1254590376 1254592286 6 1254593982 1254595052 27 1254596104 1254599331 
1036 730 6 1256196535 1256198822 27 1256201747 1256201821 22 1256205722 1256205722 
1036 731 20 1256450532 1256450532 22 1256450876 1256450876 21 1256451358 1256451407 
1036 732 20 1259922198 1259926209 
1036 733 22 1260935725 1260935725 20 1260943135 1260953721 
1036 734 20 1262180963 1262180963 
1036 735 15 1266723762 1266736599 
1036 736 20 1269420000 1269420780 
1036 737 22 1270531363 1270531363 20 1270539497 1270542802 
1036 738 5 1271835143 1271836061 
1036 739 27 1273822680 1273822680 20 1273826528 1273828525 
1036 740 20 1275376698 1275376704 5 1275381900 1275382014 
1036 741 20 1275650775 1275652027 22 1275655667 1275655667 
1036 742 29 1276069168 1276069168 
1036 743 20 1276861224 1276863834 
1036 744 27 1277253989 1277253989 20 1277280500 1277280559 29 1277282689 1277282803 
1036 745 29 1277882120 1277882120 20 1277883455 1277883455 5 1277890081 1277890081 
1036 746 29 1278330642 1278330642 
1036 747 20 1278986958 1278987778 
1036 748 29 1279061681 1279082045 
1036 749 6 1279248082 1279248082 27 1279266186 1279266186 
1036 750 6 1279509738 1279509738 
1036 751 29 1279609209 1279609209 
1036 752 27 1279679556 1279679556 
1036 753 29 1279764861 1279764861 27 1279767219 1279767219 22 1279767710 1279768320 6 1279769351 1279769351 
1036 754 29 1280209206 1280209206 
1036 755 20 1280305313 1280305313 27 1280305602 1280305602 
1036 756 6 1280458383 1280460739 29 1280460926 1280460926 
1036 757 20 1280663491 1280663491 
1036 758 29 1280801323 1280801323 0 1280801636 1280801636 
1036 759 29 1280913272 1280919370 
1036 760 15 1281079563 1281079563 
1036 761 10 1281169019 1281169019 20 1281172200 1281176571 
1036 762 6 1281321273 1281321273 
1036 763 27 1281666140 1281666140 22 1281666402 1281666402 20 1281666535 1281666535 
1036 764 6 1282013768 1282036656 
1036 765 29 1282287712 1282287712 6 1282288130 1282288332 
1036 766 29 1282702001 1282702201 
1036 767 21 1282792983 1282793178 
1036 768 29 1282875707 1282875707 6 1282875869 1282899062 
1036 769 20 1283254947 1283254947 
1036 770 26 1283688688 1283689072 
1036 771 21 1283828424 1283828689 
1036 772 29 1283929686 1283929835 
1036 773 6 1283998372 1283998372 
1036 774 29 1284073712 1284073712 
1036 775 21 1284104807 1284104886 20 1284107612 1284107612 29 1284108660 1284108660 
1036 776 6 1284362505 1284362670 
1036 777 29 1284534972 1284534972 
1036 778 6 1284621772 1284622331 27 1284623583 1284623583 29 1284624606 1284624762 
1036 779 6 1284709824 1284710318 
1036 780 29 1284937889 1284937889 
1036 781 29 1284966768 1284966768 
1036 782 6 1285039770 1285040606 29 1285054050 1285056314 
1036 783 6 1285231106 1285231617 29 1285231852 1285231852 20 1285234741 1285244771 22 1285245851 1285245851 21 1285247001 1285248830 
1036 784 6 1285553975 1285556271 
1036 785 29 1285640587 1285640607 
1036 786 6 1285812617 1285812617 22 1285813611 1285813611 20 1285814040 1285814851 27 1285815544 1285838619 
1036 787 29 1285923064 1285923064 
1036 788 27 1286038037 1286038037 22 1286038421 1286038421 20 1286039243 1286039354 10 1286043922 1286045600 21 1286046544 1286048513 
1036 789 22 1286245929 1286245929 
1036 790 27 1286414565 1286414565 22 1286414838 1286414838 20 1286415060 1286415941 
1036 791 29 1286519523 1286519523 
1036 792 29 1286956142 1286956200 
1036 793 6 1287383477 1287383477 
1036 794 6 1287540834 1287558014 
1036 795 27 1287991567 1287992471 
1036 796 29 1288076127 1288076127 
1036 797 29 1288154401 1288154401 15 1288162702 1288162702 
1036 798 21 1288349737 1288349737 
1036 799 6 1288747800 1288749600 29 1288749600 1288749600 
1036 800 29 1288921398 1288921398 6 1288939713 1288939713 
1036 801 6 1289197409 1289197409 29 1289197710 1289198141 
1036 802 29 1289354480 1289354480 
1036 803 29 1289441572 1289441572 
1036 804 29 1289525325 1289531585 6 1289544171 1289544171 
1036 805 29 1289858652 1289858652 
1036 806 29 1289974585 1289974585 
1036 807 29 1290032031 1290032031 21 1290045350 1290045883 6 1290062330 1290062432 
1036 808 29 1290147480 1290147480 
1036 809 6 1290391838 1290392849 29 1290407222 1290407222 20 1290417377 1290418458 22 1290419388 1290420791 27 1290422480 1290422480 
1036 810 29 1290579289 1290579289 
1036 811 0 1290651377 1290651377 
1036 812 27 1290736498 1290736498 20 1290739362 1290739362 
1036 813 7 1290982087 1290982087 29 1290995948 1290995948 27 1291013786 1291013786 22 1291017302 1291017302 
1036 814 29 1291069792 1291069897 6 1291079790 1291079790 27 1291080539 1291080539 22 1291080816 1291098305 
1036 815 29 1291154953 1291154953 6 1291168260 1291168506 
1036 816 22 1291341600 1291341600 27 1291341600 1291341600 29 1291341600 1291357480 
1036 817 29 1291616006 1291616006 
1036 818 29 1291846022 1291846022 
1036 819 29 1291875531 1291875531 
1036 820 29 1292551806 1292568051 6 1292568399 1292569037 
1036 821 22 1292809957 1292810071 27 1292810214 1292810214 21 1292810400 1292810400 
1036 822 6 1292896800 1292896800 22 1292896800 1292896800 27 1292896800 1292915700 29 1292915700 1292915700 
1036 823 22 1292983219 1292983230 20 1292999734 1292999742 
1036 824 20 1293597621 1293597621 22 1293598511 1293606793 
1036 825 22 1293770424 1293775096 21 1293780371 1293782632 27 1293783437 1293785533 
1036 826 20 1294019215 1294019798 
1036 827 27 1294725819 1294725819 
1036 828 29 1294784450 1294793347 
1036 829 22 1294883641 1294883641 
1036 830 6 1294972203 1294972203 22 1294987092 1294987092 
1036 831 29 1295216666 1295216666 
1036 832 29 1295832443 1295832580 
1036 833 29 1296111699 1296111699 
1036 834 22 1296438249 1296438449 
1036 835 6 1296538057 1296538057 
1036 836 29 1296714167 1296714222 6 1296714329 1296714593 
1036 837 22 1297044442 1297044580 
1036 838 22 1297407971 1297407971 29 1297410715 1297410715 
1036 839 29 1297905358 1297905358 6 1297923691 1297923763 
1036 840 27 1297990927 1297995411 
1036 841 15 1298182020 1298187161 
1036 842 6 1298424720 1298424720 
1036 843 22 1298601354 1298601354 15 1298623028 1298630140 29 1298632398 1298632398 
1036 844 20 1298943260 1298943260 
1036 845 6 1299221261 1299221261 
1036 846 6 1299635536 1299635536 22 1299650483 1299650483 
1036 847 6 1299739623 1299740224 
1036 848 6 1300066207 1300066207 29 1300086364 1300086490 
1036 849 7 1300153402 1300153402 
1036 850 29 1300265267 1300265267 
1036 851 22 1300326619 1300326619 
1036 852 0 1300399775 1300399775 29 1300428275 1300428275 6 1300429533 1300430132 
1036 853 6 1300614278 1300614278 
1036 854 22 1300759031 1300759031 
1036 855 6 1300861313 1300861895 
1036 856 22 1301017732 1301019586 
1036 857 20 1301364351 1301364449 
1036 858 29 1301458613 1301458613 
1036 859 29 1301639690 1301639690 
1036 860 20 1301734902 1301736939 
1036 861 6 1302143787 1302143812 
1036 862 6 1303368305 1303368461 20 1303375793 1303375793 
1036 863 29 1303888687 1303888834 
1036 864 6 1303959600 1303977600 29 1303977600 1303984800 
1036 865 10 1304149477 1304149580 22 1304157600 1304159244 
1036 866 27 1304564075 1304564075 
1036 867 7 1304650800 1304650800 29 1304652600 1304668800 6 1304669700 1304669700 
1036 868 6 1304909861 1304909861 
1036 869 22 1305255600 1305255600 29 1305255600 1305274500 
1036 870 27 1305789983 1305789983 2 1305791667 1305791667 20 1305794052 1305794163 
1036 871 27 1305860342 1305860342 
1036 872 22 1306478041 1306478041 6 1306495793 1306496082 
1036 873 6 1306654019 1306654200 29 1306660179 1306660179 
1036 874 0 1306828327 1306828351 29 1306828965 1306828965 
1036 875 21 1306898324 1306898324 6 1306912224 1306912262 
1036 876 6 1306985365 1306985365 
1036 877 29 1307072679 1307078089 
1036 878 5 1307164547 1307164547 
1036 879 6 1308020400 1308020400 22 1308020400 1308022200 20 1308038400 1308038400 
1036 880 6 1308108600 1308108600 21 1308108600 1308108600 29 1308125700 1308125700 
1036 881 6 1308279600 1308290646 
1036 882 27 1308885287 1308885287 29 1308900595 1308900672 
1036 883 20 1309057200 1309057200 22 1309057200 1309057200 29 1309075200 1309075200 
1036 884 22 1309230000 1309230000 20 1309231800 1309231800 27 1309247649 1309247649 29 1309249620 1309249620 
1036 885 22 1309835334 1309835334 29 1309852193 1309852193 
1036 886 22 1309919969 1309920005 29 1309936319 1309936319 
1036 887 29 1310009563 1310009563 
1036 888 27 1310097101 1310097101 
1036 889 6 1310539716 1310540172 
1036 890 6 1310632328 1310632328 
1036 891 21 1310721168 1310721168 
1036 892 22 1311338035 1311338035 
1036 893 6 1311844443 1311844720 
1036 894 29 1313035354 1313035354 6 1313035605 1313035605 
1036 895 26 1313238467 1313238467 
1036 896 22 1315218600 1315218600 
1036 897 20 1315382454 1315389129 
1036 898 7 1315623600 1315623600 29 1315623600 1315623600 15 1315639800 1315639800 
1036 899 29 1315969104 1315969104 0 1315970183 1315970183 
1036 900 18 1316237541 1316246785 6 1316249833 1316263880 
1036 901 15 1316487600 1316487600 
1036 902 22 1316516454 1316516527 20 1316519759 1316519759 
1036 903 20 1317197700 1317197700 22 1317197700 1317207600 
1036 904 21 1317488747 1317488747 22 1317490943 1317492458 29 1317496078 1317497205 
1036 905 6 1317952800 1317952800 22 1317952800 1317952800 27 1317952800 1317952800 29 1317962010 1317964366 20 1317964560 1317966555 21 1317966728 1317966728 10 1317977104 1317977104 
1036 906 22 1319612967 1319612967 
1036 907 10 1319958523 1319961844 
1036 908 22 1320219769 1320220056 20 1320222286 1320222286 
1036 909 2 1321000474 1321000474 20 1321006063 1321006063 
1036 910 22 1321434272 1321434344 
1036 911 28 1321583738 1321583738 22 1321602784 1321604023 20 1321608108 1321608108 
1036 912 10 1321867706 1321867892 28 1321868426 1321868426 
1036 913 28 1322812502 1322812502 10 1322813184 1322814677 
1036 914 22 1323164339 1323164339 20 1323165943 1323166134 
1036 915 0 1323298129 1323298129 
1036 916 22 1324541350 1324541350 20 1324541803 1324542113 
1036 917 20 1324623425 1324623425 22 1324625025 1324626759 
1036 918 20 1326270744 1326270744 
1036 919 22 1326355574 1326355574 20 1326356114 1326356209 
1036 920 29 1326518175 1326518175 6 1326518460 1326520163 20 1326536161 1326536331 
1036 921 29 1326610626 1326610626 6 1326611049 1326611144 
1036 922 22 1328337963 1328340695 20 1328352033 1328355483 
1036 923 20 1328771164 1328771258 6 1328772732 1328774510 29 1328775305 1328775528 
1036 924 20 1329900976 1329900976 
1036 925 15 1330144608 1330162594 
1036 926 20 1331019315 1331021152 
1036 927 5 1331713797 1331713882 
1036 928 28 1331878951 1331878951 26 1331883907 1331883907 20 1331892120 1331894055 
1036 929 6 1331962051 1331967328 20 1331978618 1331978618 27 1331983915 1331983981 22 1331984942 1331984942 
1036 930 22 1332314687 1332314687 
1036 931 20 1332921775 1332921775 
1036 932 20 1333530687 1333530690 22 1333532387 1333532558 
1036 933 22 1333959506 1333959506 
1036 934 2 1334135046 1334135046 
1036 935 21 1335524400 1335524400 27 1335524400 1335524400 
1036 936 20 1337760018 1337760018 22 1337760348 1337760578 
1036 937 20 1338801147 1338801147 
1036 938 26 1339239133 1339243802 10 1339244876 1339244876 
1036 939 20 1339382677 1339382677 
1036 940 15 1339665991 1339665991 20 1339670798 1339670798 
1036 941 20 1341404315 1341407436 
1036 942 29 1341998629 1341999210 
1036 943 20 1342602562 1342610434 21 1342611722 1342611722 
1036 944 22 1343376900 1343376900 20 1343379600 1343386800 
1036 945 20 1343811946 1343811946 27 1343817716 1343817716 
1036 946 10 1343984629 1343984629 
1036 947 5 1345023091 1345025424 
1036 948 1 1346572309 1346572309 
1036 949 20 1346920794 1346922439 
1036 950 10 1347012313 1347012313 
1036 951 24 1347441287 1347443729 
1036 952 22 1348023216 1348023216 
1036 953 22 1348113584 1348113584 
1036 954 27 1348562266 1348566146 
1036 955 27 1348629225 1348629225 22 1348630486 1348630502 
1036 956 21 1348942853 1348944628 20 1348948269 1348948989 
1036 957 20 1349258400 1349258400 
1036 958 10 1350028367 1350028367 
1036 959 10 1352455083 1352461331 
1036 960 15 1352716377 1352716377 
1036 961 27 1353550867 1353554118 
1036 962 20 1353655943 1353655943 22 1353656506 1353656506 27 1353656626 1353656626 
1036 963 29 1355901534 1355901534 27 1355903417 1355903417 22 1355904140 1355904355 
1036 964 20 1357715729 1357715729 22 1357719793 1357719793 
1036 965 29 1358320229 1358320835 6 1358320990 1358320990 20 1358325733 1358325733 
1036 966 20 1359535118 1359535187 
1036 967 29 1361342756 1361351755 
1036 968 6 1361617161 1361617161 
1036 969 27 1367043154 1367043154 20 1367045081 1367045081 2 1367048657 1367049899 
1036 970 10 1367402282 1367402282 
1036 971 22 1368276988 1368276988 20 1368277421 1368277724 
1036 972 6 1369812510 1369812510 29 1369817578 1369817578 
1036 973 10 1370170781 1370170781 
1036 974 21 1371632333 1371633409 6 1371634947 1371635607 
1036 975 21 1373534018 1373537201 
1036 976 10 1374394117 1374394117 26 1374409474 1374409474 
1036 977 20 1374665661 1374666182 
1036 978 24 1378966874 1378966874 22 1378978977 1378984405 
1036 979 6 1380988386 1380988386 21 1380988826 1380991455 22 1380992192 1380993132 28 1380996875 1380996875 
1036 980 23 1381467406 1381475336 6 1381476868 1381484969 27 1381489726 1381489836 
1036 981 6 1382328062 1382328160 5 1382331835 1382332000 
1036 982 5 1382507329 1382508397 21 1382518373 1382519258 
1036 983 10 1383632616 1383632727 
1036 984 27 1384419585 1384419585 21 1384419838 1384419942 
1036 985 20 1385696929 1385706250 22 1385707193 1385707193 
1036 986 15 1392616521 1392616521 
1036 987 6 1394158301 1394176000 20 1394176867 1394176867 
1036 988 23 1394501818 1394502263 6 1394520794 1394520981 22 1394524544 1394524544 27 1394529396 1394529396 
1036 989 6 1395122845 1395122845 
1036 990 20 1395366098 1395366098 
1036 991 10 1395557982 1395557982 
1036 992 29 1397721159 1397721159 
1278 1310 10 1191063112 1191063112 26 1191065865 1191065865 5 1191068993 1191068993 
611 1281 22 1367053682 1367053682 6 1367054530 1367054530 29 1367054702 1367054915 15 1367056744 1367056805 7 1367057239 1367057239 3 1367058117 1367059991 
853 5552 6 1254224782 1254232796 
1035 3601 6 1108184102 1108184102 
1035 3602 12 1219985503 1219986561 
1035 3603 10 1221179499 1221201215 
1035 3604 9 1261283537 1261283604 
1277 313 15 1172235600 1172235601 
1277 314 15 1203133611 1203140129 
1277 315 15 1266621257 1266621257 3 1266621284 1266627712 7 1266628019 1266628674 
1277 316 20 1268634484 1268634484 26 1268635612 1268635612 10 1268635781 1268635848 
1277 317 11 1271547378 1271560477 
1277 318 26 1274322367 1274322367 
1277 319 20 1285414114 1285414114 
1277 320 15 1298103569 1298113580 
1277 321 15 1298244206 1298250898 
1277 322 19 1306562864 1306562864 
1277 323 6 1306645706 1306645706 
1277 324 19 1319233465 1319233465 
1277 325 19 1329521919 1329521919 
1277 326 19 1339884792 1339884792 
1277 327 25 1350698187 1350698187 
612 479 20 1235175981 1235175981 
612 480 24 1263004512 1263004512 
612 481 24 1263075069 1263075069 
612 482 20 1361674126 1361674209 
854 415 6 1304471881 1304471881 
854 416 6 1304504354 1304504354 
1034 2894 26 1153039132 1153039132 
1034 2895 26 1179021744 1179022252 
1276 5028 7 1055844484 1055844484 29 1055844485 1055844485 
1276 5029 22 1065252744 1065252744 20 1065252876 1065253066 29 1065272531 1065272531 
613 3722 22 1289215065 1289215065 
613 3723 15 1323565714 1323578610 
855 1441 27 1075778748 1075778769 
855 1442 23 1134641316 1134644684 
855 1443 23 1134725398 1134734122 
855 1444 20 1158390000 1158390001 
855 1445 23 1166177805 1166186160 
855 1446 22 1179308196 1179311522 
855 1447 22 1180087020 1180093411 
855 1448 23 1183276958 1183286452 
855 1449 20 1219730951 1219731525 
855 1450 20 1219911259 1219911259 
855 1451 22 1229432400 1229432404 
855 1452 29 1229671471 1229671471 23 1229678340 1229686022 
855 1453 23 1229764533 1229772029 
614 2692 22 1252138186 1252138186 
856 1770 10 1185426589 1185426589 
856 1771 18 1185524004 1185525879 15 1185541148 1185541148 
615 4971 10 1377047700 1377047700 
615 4972 27 1377141232 1377141232 22 1377142294 1377142294 20 1377144845 1377144845 
615 4973 10 1377300642 1377300642 18 1377304378 1377306222 14 1377306302 1377307586 
615 4974 27 1377490051 1377491349 
857 5984 21 1201327778 1201328860 
857 5985 20 1202116734 1202116853 
857 5986 9 1202157651 1202158427 
857 5987 29 1202543998 1202543998 21 1202556707 1202556906 
857 5988 20 1203589951 1203589951 
857 5989 2 1203930874 1203930874 
857 5990 20 1204528480 1204528522 
857 5991 9 1204854964 1204854964 
857 5992 28 1205706975 1205706975 
857 5993 10 1205915693 1205915693 26 1205916661 1205916661 
857 5994 22 1206074859 1206074859 20 1206076408 1206076408 
857 5995 20 1206109982 1206109982 
857 5996 20 1206430988 1206431045 
857 5997 22 1206926015 1206926015 
